feature,importance
MA_200,0.042983368
MA_20,0.04196578
MA_10,0.033210624
Returns,0.030988667
MA_5,0.030460708
Log_Returns,0.029339906
Close,0.028927352
Momentum_5,0.028810866
BB_Position_10,0.028061818
Low,0.02158694
MA_Ratio_200,0.02136651
Momentum_10,0.021009931
PSAR,0.020184638
Williams_R_14,0.020089576
RSI_21,0.019619733
Volume_MA_5,0.018735837
MA_100,0.017883485
MA_50,0.01735336
Momentum_20,0.01664977
Volume,0.01602251
RSI_14,0.01596313
BB_Lower_50,0.015503241
ATR_21,0.0154526755
Stoch_K_21,0.015128006
BB_Position_20,0.015110896
BB_Lower_10,0.014693923
BB_Upper_50,0.014422414
MACD,0.014415741
BB_Upper_20,0.014354691
BB_Lower_20,0.0141064
Volume_MA_20,0.013992761
Williams_R_21,0.013937673
BB_Upper_10,0.013736288
MACD_Signal,0.013711728
MA_Ratio_100,0.013106464
Stoch_K_14,0.013048847
High,0.012932725
ATR_14,0.012354972
Volume_Ratio_20,0.012142099
Volatility_50,0.011098513
MA_Ratio_50,0.010827764
Momentum_50,0.0105583295
Price_Change_Pct,0.010421978
Volatility_Annualized_10,0.010411349
Price_Change,0.010254244
Volatility_20,0.010232668
Open,0.0100550335
Volatility_Annualized_20,0.009876117
Volatility_10,0.00986328
MA_Ratio_20,0.0096967295
BB_Position_50,0.009624468
MACD_Histogram,0.009550782
Stoch_D_21,0.009084284
MFI_21,0.00878982
Volatility_5,0.008494371
MA_Ratio_10,0.00834364
MFI_14,0.008142167
Volatility_Annualized_5,0.007983651
MA_Ratio_5,0.007698189
Volatility_Annualized_50,0.007602378
CCI_21,0.0071732914
RSI_7,0.006380308
Stoch_D_14,0.0059436187
CCI_14,0.0052703954
Volume_Ratio_5,0.0032565782
Dividends,0.0
Stock Splits,0.0
ROC_5,0.0
ROC_10,0.0
ROC_20,0.0
ROC_50,0.0
Capital Gains,0.0
